flowD.0	2015-11-18 14:29:20.846718	111.001273	36.122773	70	33.6929112
flowE.0	2015-11-18 14:29:20.846718	111.005454	36.124857	70	32.8737096
flowA.0	2015-11-18 14:29:21.846718	110.993316	36.130882	70	35.5427424
flowB.0	2015-11-18 14:29:21.846718	110.993786	36.126707	70	31.979322
flowC.0	2015-11-18 14:29:21.846718	110.996393	36.123404	70	32.7979728
flowD.0	2015-11-18 14:29:21.846718	111.001366	36.122798	70	31.7212884
flowE.0	2015-11-18 14:29:21.846718	111.005486	36.124935	70	32.836608
flowA.0	2015-11-18 14:29:22.846718	110.993316	36.130794	70	35.0471448
flowB.0	2015-11-18 14:29:22.846718	110.993819	36.126627	70	33.608916
flowC.0	2015-11-18 14:29:22.846718	110.996487	36.123379	70	32.0172228
flowD.0	2015-11-18 14:29:22.846718	111.001461	36.122824	70	32.7008628
flowE.0	2015-11-18 14:29:22.846718	111.005518	36.125014	70	33.237126
flowA.0	2015-11-18 14:29:23.846718	110.993316	36.130711	70	33.28578
flowB.0	2015-11-18 14:29:23.846718	110.993851	36.126547	70	33.4282968
flowC.0	2015-11-18 14:29:23.846718	110.996588	36.123352	70	34.3347984
flowD.0	2015-11-18 14:29:23.846718	111.001557	36.12285	70	32.498514
flowE.0	2015-11-18 14:29:23.846718	111.005549	36.125089	70	31.7027484
flowA.0	2015-11-18 14:29:24.846718	110.993316	36.130621	70	35.9980596
flowB.0	2015-11-18 14:29:24.846718	110.993883	36.12647	70	32.672394
flowC.0	2015-11-18 14:29:24.846718	110.996692	36.123323	70	35.5170996
flowD.0	2015-11-18 14:29:24.846718	111.001649	36.122875	70	31.5527976
flowE.0	2015-11-18 14:29:24.846718	111.005581	36.125166	70	32.2285248
flowA.0	2015-11-18 14:29:25.846718	110.993316	36.130531	70	35.829036
flowB.0	2015-11-18 14:29:25.846718	110.993918	36.126384	70	35.8732908
flowC.0	2015-11-18 14:29:25.846718	110.996785	36.123298	70	31.88007
flowD.0	2015-11-18 14:29:25.846718	111.001748	36.122901	70	33.7423284
flowE.0	2015-11-18 14:29:25.846718	111.005613	36.125245	70	33.3359352
flowA.0	2015-11-18 14:29:26.846718	110.993316	36.130442	70	35.7317352
flowB.0	2015-11-18 14:29:26.846718	110.993952	36.126303	70	34.191252
flowC.0	2015-11-18 14:29:26.846718	110.996885	36.123271	70	34.2147636
flowD.0	2015-11-18 14:29:26.846718	111.001845	36.122928	70	33.1446564
flowE.0	2015-11-18 14:29:26.846718	111.005647	36.125326	70	34.0908156
flowA.0	2015-11-18 14:29:27.846718	110.993316	36.130361	70	32.0836284
flowB.0	2015-11-18 14:29:27.846718	110.993985	36.126223	70	33.671124
flowC.0	2015-11-18 14:29:27.846718	110.996978	36.123246	70	31.6176804
flowD.0	2015-11-18 14:29:27.846718	111.001942	36.122954	70	33.2316792
flowE.0	2015-11-18 14:29:27.846718	111.005677	36.125401	70	31.5310248
flowA.0	2015-11-18 14:29:28.846718	110.993316	36.130281	70	31.9718304
flowB.0	2015-11-18 14:29:28.846718	110.994019	36.126139	70	35.6415624
flowC.0	2015-11-18 14:29:28.846718	110.997075	36.12322	70	33.0106572
flowD.0	2015-11-18 14:29:28.846718	111.002042	36.122981	70	34.1951832
flowE.0	2015-11-18 14:29:28.846718	111.005711	36.125483	70	34.4717784
flowA.0	2015-11-18 14:29:29.846718	110.993316	36.130196	70	34.0696188
flowB.0	2015-11-18 14:29:29.846718	110.994052	36.126059	70	33.6520908
flowC.0	2015-11-18 14:29:29.846718	110.997176	36.123193	70	34.5390876
flowD.0	2015-11-18 14:29:29.846718	111.002137	36.123007	70	32.416668
flowE.0	2015-11-18 14:29:29.846718	111.005744	36.125562	70	33.5839932
flowA.0	2015-11-18 14:29:30.846718	110.993316	36.13011	70	34.2036612
flowB.0	2015-11-18 14:29:30.846718	110.994083	36.125983	70	31.944366
flowC.0	2015-11-18 14:29:30.846718	110.997267	36.123168	70	31.3210008
flowD.0	2015-11-18 14:29:30.846718	111.00223	36.123032	70	31.6834488
flowE.0	2015-11-18 14:29:30.846718	111.005774	36.125637	70	31.335336
flowA.0	2015-11-18 14:29:31.846718	110.993316	36.130029	70	32.281704
flowB.0	2015-11-18 14:29:31.846718	110.994115	36.125907	70	31.9769064
flowC.0	2015-11-18 14:29:31.846718	110.997372	36.123139	70	35.8531812
flowD.0	2015-11-18 14:29:31.846718	111.002324	36.123057	70	32.0234544
flowE.0	2015-11-18 14:29:31.846718	111.005808	36.125719	70	34.7546088
flowA.0	2015-11-18 14:29:32.846718	110.993316	36.129943	70	34.5626532
flowB.0	2015-11-18 14:29:32.846718	110.994147	36.125828	70	32.9420448
flowC.0	2015-11-18 14:29:32.846718	110.997469	36.123113	70	33.1210044
flowD.0	2015-11-18 14:29:32.846718	111.002427	36.123085	70	35.3889828
flowE.0	2015-11-18 14:29:32.846718	111.00584	36.125796	70	32.2036956
flowA.0	2015-11-18 14:29:33.846718	110.993316	36.129855	70	35.1402768
flowB.0	2015-11-18 14:29:33.846718	110.994179	36.125751	70	32.7774096
flowC.0	2015-11-18 14:29:33.846718	110.997562	36.123088	70	31.6831536
flowD.0	2015-11-18 14:29:33.846718	111.002531	36.123113	70	35.4706092
flowE.0	2015-11-18 14:29:33.846718	111.005871	36.125871	70	31.5079992
flowA.0	2015-11-18 14:29:34.846718	110.993316	36.129775	70	31.714398
flowB.0	2015-11-18 14:29:34.846718	110.994211	36.125673	70	32.4586152
flowC.0	2015-11-18 14:29:34.846718	110.997665	36.12306	70	35.011152
flowD.0	2015-11-18 14:29:34.846718	111.002636	36.123142	70	35.6032584
flowE.0	2015-11-18 14:29:34.846718	111.005903	36.12595	70	33.21675
flowA.0	2015-11-18 14:29:35.846718	110.993316	36.129697	70	31.4733888
flowB.0	2015-11-18 14:29:35.846718	110.994243	36.125594	70	33.5019564
flowC.0	2015-11-18 14:29:35.846718	110.997767	36.123033	70	34.8751044
flowD.0	2015-11-18 14:29:35.846718	111.00274	36.12317	70	35.517582
flowE.0	2015-11-18 14:29:35.846718	111.005938	36.126034	70	35.4388644
flowA.0	2015-11-18 14:29:36.846718	110.993316	36.129617	70	31.7940372
flowB.0	2015-11-18 14:29:36.846718	110.994275	36.125518	70	32.0698368
flowC.0	2015-11-18 14:29:36.846718	110.997869	36.123005	70	35.0145756
flowD.0	2015-11-18 14:29:36.846718	111.002838	36.123196	70	33.5408652
flowE.0	2015-11-18 14:29:36.846718	111.005969	36.126109	70	31.6645164
flowA.0	2015-11-18 14:29:37.846718	110.993316	36.129529	70	35.197596
flowB.0	2015-11-18 14:29:37.846718	110.994306	36.12544	70	32.6839716
flowC.0	2015-11-18 14:29:37.846718	110.997972	36.122977	70	34.8960816
flowD.0	2015-11-18 14:29:37.846718	111.002932	36.123222	70	32.117994
flowE.0	2015-11-18 14:29:37.846718	111.006001	36.126187	70	32.93217
flowA.0	2015-11-18 14:29:38.846718	110.993316	36.12944	70	35.4265452
flowB.0	2015-11-18 14:29:38.846718	110.994338	36.125364	70	32.086206
flowC.0	2015-11-18 14:29:38.846718	110.998076	36.122949	70	35.6417136
flowD.0	2015-11-18 14:29:38.846718	111.003033	36.123249	70	34.3900332
flowE.0	2015-11-18 14:29:38.846718	111.006032	36.126264	70	32.3651016
flowA.0	2015-11-18 14:29:39.846718	110.993316	36.129358	70	32.6523852
flowB.0	2015-11-18 14:29:39.846718	110.994369	36.125288	70	31.9495392
flowC.0	2015-11-18 14:29:39.846718	110.998179	36.122921	70	35.2296972
flowD.0	2015-11-18 14:29:39.846718	111.003138	36.123277	70	35.8883316
flowE.0	2015-11-18 14:29:39.846718	111.006063	36.12634	70	31.725288
flowA.0	2015-11-18 14:29:40.846718	110.993316	36.129274	70	33.773166
flowB.0	2015-11-18 14:29:40.846718	110.994403	36.125205	70	34.834608
flowC.0	2015-11-18 14:29:40.846718	110.998271	36.122896	70	31.534182
flowD.0	2015-11-18 14:29:40.846718	111.003234	36.123304	70	33.0666912
flowE.0	2015-11-18 14:29:40.846718	111.006094	36.126414	70	31.434012
flowA.0	2015-11-18 14:29:41.846718	110.993316	36.129195	70	31.5454068
flowB.0	2015-11-18 14:29:41.846718	110.994437	36.125122	70	34.775964
flowC.0	2015-11-18 14:29:41.846718	110.99837	36.12287	70	33.5988108
flowD.0	2015-11-18 14:29:41.846718	111.003334	36.12333	70	33.8611392
flowE.0	2015-11-18 14:29:41.846718	111.006127	36.126494	70	33.6232944
flowA.0	2015-11-18 14:29:42.846718	110.993316	36.12911	70	33.7256532
flowB.0	2015-11-18 14:29:42.846718	110.994471	36.12504	70	34.8779412
flowC.0	2015-11-18 14:29:42.846718	110.99847	36.122843	70	34.1500392
flowD.0	2015-11-18 14:29:42.846718	111.003434	36.123357	70	34.2287856
flowE.0	2015-11-18 14:29:42.846718	111.006159	36.126573	70	33.2612892
flowA.0	2015-11-18 14:29:43.846718	110.993316	36.129027	70	33.3094392
flowB.0	2015-11-18 14:29:43.846718	110.994506	36.124956	70	35.3107296
flowC.0	2015-11-18 14:29:43.846718	110.998563	36.122817	70	31.8987468
flowD.0	2015-11-18 14:29:43.846718	111.003532	36.123384	70	33.586542
flowE.0	2015-11-18 14:29:43.846718	111.006191	36.126651	70	32.6315628
flowA.0	2015-11-18 14:29:44.846718	110.993316	36.12894	70	34.6272804
flowB.0	2015-11-18 14:29:44.846718	110.994538	36.124877	70	33.193458
flowC.0	2015-11-18 14:29:44.846718	110.998666	36.12279	70	34.9483248
flowD.0	2015-11-18 14:29:44.846718	111.003636	36.123412	70	35.380134
flowE.0	2015-11-18 14:29:44.846718	111.006223	36.126729	70	32.9031504
flowA.0	2015-11-18 14:29:45.846718	110.993316	36.12886	70	31.943718
flowB.0	2015-11-18 14:29:45.846718	110.994572	36.124793	70	35.1200808
flowC.0	2015-11-18 14:29:45.846718	110.998766	36.122763	70	34.3317096
flowD.0	2015-11-18 14:29:45.846718	111.003731	36.123438	70	32.4739116
flowE.0	2015-11-18 14:29:45.846718	111.006255	36.126807	70	32.7840228
flowA.0	2015-11-18 14:29:46.846718	110.993316	36.12878	70	31.9677624
flowB.0	2015-11-18 14:29:46.846718	110.994605	36.124714	70	33.508656
flowC.0	2015-11-18 14:29:46.846718	110.998866	36.122736	70	33.9436872
flowD.0	2015-11-18 14:29:46.846718	111.003832	36.123465	70	34.6089204
flowE.0	2015-11-18 14:29:46.846718	111.006288	36.126886	70	33.4624356
flowA.0	2015-11-18 14:29:47.846718	110.993316	36.128698	70	32.8414572
flowB.0	2015-11-18 14:29:47.846718	110.994637	36.124637	70	32.434218
flowC.0	2015-11-18 14:29:47.846718	110.998968	36.122708	70	35.1269712
flowD.0	2015-11-18 14:29:47.846718	111.003925	36.12349	70	31.72743
flowE.0	2015-11-18 14:29:47.846718	111.006319	36.126962	70	31.9938012
flowA.0	2015-11-18 14:29:48.846718	110.993316	36.128613	70	33.8206644
flowB.0	2015-11-18 14:29:48.846718	110.994672	36.124551	70	35.9637516
flowC.0	2015-11-18 14:29:48.846718	110.999066	36.122681	70	33.5016612
flowD.0	2015-11-18 14:29:48.846718	111.004028	36.123518	70	35.2358352
flowE.0	2015-11-18 14:29:48.846718	111.006351	36.127039	70	32.259186
flowA.0	2015-11-18 14:29:49.846718	110.993316	36.128524	70	35.7484284
flowB.0	2015-11-18 14:29:49.846718	110.994703	36.124476	70	31.6299312
flowC.0	2015-11-18 14:29:49.846718	110.999161	36.122656	70	32.1911784
flowD.0	2015-11-18 14:29:49.846718	111.004128	36.123545	70	34.114014
flowE.0	2015-11-18 14:29:49.846718	111.006383	36.127118	70	33.1510824
flowA.0	2015-11-18 14:29:50.846718	110.993316	36.128443	70	32.173668
flowB.0	2015-11-18 14:29:50.846718	110.994736	36.124395	70	34.2987192
flowC.0	2015-11-18 14:29:50.846718	110.999255	36.12263	70	32.0381496
flowD.0	2015-11-18 14:29:50.846718	111.004228	36.123572	70	33.9460272
flowE.0	2015-11-18 14:29:50.846718	111.006417	36.127201	70	35.1594972
flowA.0	2015-11-18 14:29:51.846718	110.993316	36.128354	70	35.73369
flowB.0	2015-11-18 14:29:51.846718	110.99477	36.124312	70	34.9939764
flowC.0	2015-11-18 14:29:51.846718	110.999353	36.122604	70	33.7068252
flowD.0	2015-11-18 14:29:51.846718	111.004325	36.123598	70	33.246072
flowE.0	2015-11-18 14:29:51.846718	111.00645	36.12728	70	32.9486328
flowA.0	2015-11-18 14:29:52.846718	110.993316	36.128271	70	32.9302728
flowB.0	2015-11-18 14:29:52.846718	110.994805	36.124226	70	35.8213104
flowC.0	2015-11-18 14:29:52.846718	110.999455	36.122576	70	34.8723072
flowD.0	2015-11-18 14:29:52.846718	111.004425	36.123625	70	34.168284
flowE.0	2015-11-18 14:29:52.846718	111.006484	36.127363	70	35.13069
flowA.0	2015-11-18 14:29:53.846718	110.993316	36.128185	70	34.3034064
flowB.0	2015-11-18 14:29:53.846718	110.994838	36.124148	70	33.0915564
flowC.0	2015-11-18 14:29:53.846718	110.999551	36.12255	70	32.5013724
flowD.0	2015-11-18 14:29:53.846718	111.004526	36.123653	70	34.454034
flowE.0	2015-11-18 14:29:53.846718	111.006518	36.127446	70	34.8991704
flowA.0	2015-11-18 14:29:54.846718	110.993316	36.128096	70	35.6952024
flowB.0	2015-11-18 14:29:54.846718	110.99487	36.124068	70	33.6757716
flowC.0	2015-11-18 14:29:54.846718	110.99965	36.122524	70	33.9187428
flowD.0	2015-11-18 14:29:54.846718	111.004629	36.123681	70	35.201214
flowE.0	2015-11-18 14:29:54.846718	111.006551	36.127527	70	34.2814428
flowA.0	2015-11-18 14:29:55.846718	110.993316	36.128017	70	31.3536744
flowB.0	2015-11-18 14:29:55.846718	110.994905	36.123985	70	34.9832988
flowC.0	2015-11-18 14:29:55.846718	110.999744	36.122498	70	32.2378704
flowD.0	2015-11-18 14:29:55.846718	111.004724	36.123706	70	32.4838836
flowE.0	2015-11-18 14:29:55.846718	111.006585	36.127609	70	34.1646156
flowA.0	2015-11-18 14:29:56.846718	110.993316	36.127932	70	34.13763
flowB.0	2015-11-18 14:29:56.846718	110.99494	36.1239	70	35.848152
flowC.0	2015-11-18 14:29:56.846718	110.999841	36.122472	70	33.1549344
flowD.0	2015-11-18 14:29:56.846718	111.00482	36.123732	70	32.706126
flowE.0	2015-11-18 14:29:56.846718	111.006617	36.127688	70	33.4081296
flowB.0	2015-11-18 14:29:57.846718	110.994971	36.123823	70	32.384862
flowC.0	2015-11-18 14:29:57.846718	110.999939	36.122445	70	33.2009784
flowD.0	2015-11-18 14:29:57.846718	111.004923	36.12376	70	35.1361872
flowE.0	2015-11-18 14:29:57.846718	111.00665	36.127767	70	33.3934776
flowE.0	2015-11-18 14:29:58.846718	111.006681	36.127842	70	31.5316944
